timestamp,username,icon-verified,fact-checked,text,views,likes,replies,reposts,bookmarks,Sentiment_Score,Sentiment_Magnitude,Toxicity_Score,Identity_Attack_Score,Insult_Score
2024-06-19T19:55:29.000Z,usanews0,True,False,"BREAKING: Tulsi Gabbard just said, ""I want every single illegal immigrant sent back to their home country.""

Do you agree with Tulsi?
YES OR NO ??",657267,62343,5064,5399,171,-0.20000000298023224,0.8999999761581421,0.22445217,0.21668483,0.06669625
2024-02-07T21:59:09.000Z,JamesOKeefeIII,True,False,"BREAKING: O’Keefe Media Group infiltrates SECRET converted illegal immigrant compound CASA ALITAS Ramada Hotel in Tucson.

This secret operation is funded by Catholic Community Services of Tucson and enriches groups like, “Las Palmas.”

O’Keefe disguised himself as a homeless",4554518,62156,2887,29923,6494,-0.30000001192092896,1.100000023841858,0.15103401,0.07425626,0.06302499
2024-06-04T18:11:12.000Z,usanews0,True,False,"BREAKING:  Alabama Senator Katie Britt just said, ""I want every single illegal immigrant sent back to their home country."" 

Do you support this?
YES OR NO",797079,61642,10979,5322,142,-0.30000001192092896,1.100000023841858,0.22846605,0.22261032,0.0654725
2024-08-28T14:01:52.000Z,EndWokeness,True,False,"BREAKING: The man in Philadelphia who gunned down and tried to kiII 8 innocent Americans is an illegal immigrant 

He's a MS-13 member from El Salvador",3552608,61319,2187,24002,2995,-0.30000001192092896,0.800000011920929,0.3389984,0.36702603,0.18604483
2024-03-09T23:46:07.000Z,bennyjohnson,True,False,"TRUMP ON THE CRIMINAL ALIEN WHO MURDERED LAKEN RILEY: “I say he is an illegal alien, he is an illegal immigrant, he is an illegal migrant, and he should have never been in our country, and he wouldn’t have been under the Trump policies.”",1799196,59222,988,12041,817,-0.8999999761581421,0.8999999761581421,0.5024724,0.44690517,0.49151286
2024-09-07T16:16:46.000Z,MattWallace888,True,False,BREAKING: Illegal Immigrant Caught Planning “The Largest Terror Attack on U.S. Soil Since 9/11” ,5727575,57188,2811,21697,9254,-0.30000001192092896,0.30000001192092896,0.3048984,0.35624164,0.0820023
2024-03-28T06:41:30.000Z,RadioGenoa,True,False,Brave Spanish patriots educate the illegal African immigrant who threatens them with a 20cm knife. Education is important.,2305067,56034,3613,9732,1714,-0.10000000149011612,1.0,0.3969567,0.46028158,0.22303216
2024-07-20T10:01:15.000Z,TulsiGabbard,True,False,"The Democrat elite paints anyone who wants to stop illegal immigration and secure our borders as racist and “anti-immigrant.” They are either very very stupid and don’t understand the difference between legal and illegal immigration, or they’re  trying to foment division and",1172379,53821,1815,11336,840,-0.4000000059604645,0.800000011920929,0.6744087,0.37292135,0.71027446
2024-06-10T17:25:38.000Z,stillgray,True,True,Illegal Immigrant cries about how she’s gonna get deported by Frances’s new government.,6976540,53150,10645,7660,1533,-0.6000000238418579,0.6000000238418579,0.2922276,0.34000012,0.08533409
2024-08-28T22:17:55.000Z,CollinRugg,True,False,"JUST IN: An armed illegal immigrant gang has reportedly taken over an apartment complex in Aurora, Colorado.

New footage obtained by 
@vicentearenastv
 shows an armed gang at a complex in Aurora.

Aurora officials have been investigating a Venezuelan gang, the Tren de Aragua gang,",119715778,52544,7349,18437,9968,-0.4000000059604645,1.2000000476837158,0.16678599,0.17459276,0.04910661
2024-09-13T06:33:09.000Z,EuropeInvasions,True,False,"This French girl's name is Lola. Lola was 12 years old. Her father was an apartment attendant. Lola's biggest dream was to become a doctor and support her family.

Lola was followed by an Algerian illegal immigrant on her way home after school on Friday.

The illegal immigrant",3315630,52139,3221,20297,3165,-0.10000000149011612,2.5999999046325684,0.22980402,0.2783691,0.082866095
2024-10-13T14:31:39.000Z,CollinRugg,True,False,"NEW: JD Vance torches ABC’s Martha Raddatz after she minimized the illegal immigrant gang takeovers because “only a handful” of apartments complexes have been seized.

Raddatz: “The incidents were limited to a handful of apartment complexes...”

Vance: “Do you hear yourself? Only",1809534,51486,1607,10032,2586,-0.30000001192092896,1.2000000476837158,0.09568449,0.036105253,0.028392024
2024-09-18T15:51:48.000Z,RepCarlos,True,False," I will NOT be intimidated by the socialist Democrats.

The left calls anyone who supports border security & legal immigration a racist.

I’m a Cuban exile and legal immigrant to this country — that bull WILL NEVER fly with me.",897616,47622,1255,14521,2465,-0.699999988079071,2.0999999046325684,0.4014846,0.36702603,0.4125297
2024-06-28T18:05:00.000Z,DailyLoud,True,False,Illegal immigrant fatally shoots and kills 2 workers at Texas Chick-fil-A.,5850639,47034,1543,3461,2734,-0.699999988079071,0.699999988079071,0.44393396,0.49032792,0.24835461
2024-03-07T03:09:02.000Z,MJTruthUltra,True,False," Polk County, Florida

Human Trafficking Bust Reveals the US Government is Flying Illegal Immigrant Sex Workers to Major Metropolitan Areas for Free

Operation March Sadness:

• 228 arrested (coaches, military service members, and a school teacher)

• The Human trafficking",4434267,46218,967,23988,7513,-0.10000000149011612,1.399999976158142,0.22177623,0.17769934,0.06424874
2024-10-27T21:30:36.000Z,BehizyTweets,True,False,"Vivek did something brilliant with his speech. He sent a message to different groups of people, which most politicians ignore. His message to illegal immigrants is the best

""But our message to every illegal immigrant is also this. We will return you to your country of origin,",1256175,45389,482,11272,2132,-0.10000000149011612,2.299999952316284,0.27412915,0.28034934,0.107333586
2024-09-13T16:50:05.000Z,CollinRugg,True,False,"JUST IN: Illegal immigrant arrested for m*rder after a family of four was found dead in their burning home in Irondequoit, N.Y.

Julio Cesar Pimentel Soriano, who was wanted in the Dominican Republic for m*rder in 2019, was arrested. 

Two toddlers and parents Fraime Ubaldo and",38703513,44066,3461,20958,4141,-0.30000001192092896,1.0,0.16765249,0.17303948,0.034562174
2024-09-25T21:50:34.000Z,MTGrepp,True,False,"HOLY SH*T  Nancy Mace exposed Democrats on how they HIDE illegal immigrant CRlME 

Kamala cares more about illegals than Americans

Mainstream Media will NEVER show you this ",710941,44005,653,17137,2262,-0.699999988079071,2.200000047683716,0.60311776,0.38200524,0.46923602
2024-09-10T07:32:14.000Z,dieworkwear,True,False,"Some style lessons from Gerard Basquiat, a Haitian immigrant whose son helped define the New York art scene and neo-expressionism. ",2578357,42929,285,4596,5996,0.20000000298023224,0.20000000298023224,0.02920996,0.019776696,0.013212911
2024-10-29T18:26:54.000Z,BehizyTweets,True,False,"WATCH: Democrat voters said Republicans hate immigrants, and a LEGAL Haitian Republican immigrant stepped up and crushed all of them

""Democrats are at a point right now where they are shipping a bunch of illegal immigrants... We have CRIMINALS from my own country traveling here",1299960,42659,578,11853,5701,-0.30000001192092896,1.5,0.45090583,0.4774257,0.40975618
2024-07-08T12:54:34.000Z,WallStreetApes,True,False,"WOW  The 2024 Election Is Going To Be SO RIGGED

American Business Owner has illegal migrant come to him for a job, he says the “Illegal Immigrant has Social Security Card and Drivers License with Work ID in 4 months” of entering America

“So yesterday, I ran into somebody that",3409933,42258,2797,23390,4917,-0.10000000149011612,1.7000000476837158,0.20242359,0.120924085,0.0813853
2024-02-06T21:34:25.000Z,w_terrence,True,False,"I might lose a lot of support after this 

IM GIVING UP MY AMERICAN CITIZENSHIP!!!!!! 

I’m changing my race to Mexican and I now identify as an illegal Immigrant after finding out New York City will be giving out 53 million dollars to migrants 

My new name is Paco Nacho",1491977,42244,4334,11127,962,-0.20000000298023224,1.399999976158142,0.3260917,0.3758158,0.09416737
2024-10-14T17:00:38.000Z,CollinRugg,True,False,"NEW: Former President Bill Clinton says Laken Riley would be alive if Kamala Harris and Joe Biden did proper vetting before letting illegals in.

Riley was k*lled by an illegal immigrant who illegally entered the United States in 2022 under Kamala Harris.

The comments came while",2965274,39638,1561,10608,3184,-0.30000001192092896,1.0,0.3140926,0.2772088,0.16839184
2024-08-20T05:48:42.000Z,RyanShead,True,False,"Dear Elon,

Here is the video you say doesn’t exist of Donald Trump saying there were very fine people on both sides after Charlottesville.

You keep saying X is this arbiter of truth, yet you spread lies to help Trump and conservatives.

You’re a former illegal immigrant who’s",5771860,39406,3283,12495,2347,-0.5,2.299999952316284,0.37751234,0.26833034,0.38852
2024-08-22T21:30:02.000Z,TheBabylonBee,True,False,Oprah Surprises DNC Attendees With Free Gift Under Each Seat: Their Own Illegal Immigrant https://buff.ly/4dyJGQu,1095014,39346,621,7912,402,0.30000001192092896,0.30000001192092896,0.23271075,0.22063516,0.08508729
2024-10-03T17:22:13.000Z,TrumpWarRoom,True,False,".
@AshleyMoodyFL
: ""Everyone should be waking up this morning outraged... They have taken the FEMA EMERGENCY food and shelter program, and over time, siphoned off hundreds of millions of dollars into basically making it an illegal immigrant resettlement program.""",813527,39096,895,19623,2197,-0.5,1.600000023841858,0.103928015,0.050443888,0.031146556
2024-08-08T18:51:23.000Z,RyanShead,True,False,The only illegal immigrant influencing elections in the United States is Elon Musk.,534717,36484,700,10866,360,-0.30000001192092896,0.30000001192092896,0.30319387,0.2772088,0.20901857
2024-03-10T16:06:56.000Z,SpeakerJohnson,True,False,"The president is cowering to his base and showing deference to a man who deserves none. 

This man is an illegal immigrant who brutally murdered Laken Riley.  

President Biden should be apologizing to Laken’s family. 

What an embarrassment.",16451641,35789,9499,8767,645,-0.699999988079071,2.799999952316284,0.4645176,0.2869935,0.4962726
2024-06-25T13:22:00.000Z,carolvorders,True,False,"Tommy Robinson arrested as an illegal immigrant in Canada 

It’s Rwanda for you my boy 

This really is an election run up that just keeps on giving isn’t it ?",4807853,35767,4349,5781,773,-0.20000000298023224,2.0999999046325684,0.14429577,0.10221587,0.04969218
2024-04-18T17:59:26.000Z,robbystarbuck,True,False,"A 40 year old illegal immigrant to the UK was set for deportation but the flight crew refused to deport him.

He then made news holding a sign that said ""migrants are not criminals"" at a detention center. He got to stay in the UK.

Now he’s brutally raped a 15 year old girl.

The",1100852,34976,1068,12251,1577,-0.4000000059604645,2.799999952316284,0.44933176,0.39773783,0.34203702
2024-03-03T06:12:53.000Z,TimRunsHisMouth,True,False,"The left wants to change the terms ""illegal immigrant"" to ""newcomer"" 

And ""pedophile"" to ""minor attracted person""

Don't ever let them cover for crimes with words.",773286,34963,951,8424,342,-0.6000000238418579,2.0,0.36095104,0.31892163,0.27763805
2024-11-09T18:22:20.000Z,sav_says_,True,False,"NYC-There are currently illegal immigrants marching on the streets of New York holding a sign that reads “No to the anti-immigrant laws, no to deportations”

They shared they are from Ecuador and Peru.",4971765,33743,18873,9419,2283,-0.4000000059604645,0.800000011920929,0.17891699,0.22707681,0.04383647
2024-04-29T14:21:39.000Z,EvaVlaar,True,False,"''When another white boy dies at the hands of an immigrant...''

Well, another one just did. A French boy named Mathis. 15 years old. Stabbed in the heart four times by an Afghan migrant who tried to steal his phone.

I have nothing left to say.",1289693,33293,678,12431,1275,-0.10000000149011612,1.2000000476837158,0.40614098,0.4774257,0.17361937
2024-08-15T13:01:16.000Z,WallStreetApes,True,False,"ALL OF AMERICA, LISTEN TO THIS 

American Business owner is selling her food truck. Illegal immigrant shows up with paperwork that he is getting funding to purchase her truck with NO MONEY in the bank and NO CREDIT

She speaks with the bank and is told it’s COMMON, Illegal",1591860,32775,2428,15713,4421,-0.4000000059604645,1.899999976158142,0.19870108,0.1769227,0.06757036
2024-07-17T06:59:55.000Z,commons96055467,True,False,"Can I be honest with you. As an immigrant citizen, tonight I’m ashamed of America. Watching the Republican Convention, every speaker is demonizing me as non human because I’m brown. When I took the pledge of allegiance at my citizenship ceremony, the honorable judge said to be",2629730,32372,12523,8230,591,-0.5,2.4000000953674316,0.3266089,0.36733335,0.15343215
2024-08-22T20:26:26.000Z,CollinRugg,True,False,"JUST IN: The mother of Rachel Morin, who was k*lled by an illegal immigrant, joins Trump at the border, blasts the Biden-Kamala admin for their open border policies.

Patty Morin delivered an emotional speech alongside Trump during his visit to the southern border. 

""Rachel was",1064318,32298,535,8686,607,0.0,1.100000023841858,0.39231625,0.2803029,0.344702
2024-07-28T11:28:59.000Z,TRUMP_ARMY_,True,False,"Do you support Donald Trump using the miIitary to help Mass Deport every illegal immigrant ?

A. YES 
B. NO",487832,30104,11863,3909,115,0.0,0.800000011920929,0.19314334,0.15945168,0.05203446
2024-07-25T20:56:44.000Z,charliekirk11,True,False,"12 years before Joe Biden made her the Border Czar, San Francisco DA Kamala Harris let illegal immigrant drug offender clear their records in order to protect them from deportation.

Let's repeat that: Kamala Harris made a special effort to make sure that illegal immigrants who",656980,29129,726,19599,2269,-0.10000000149011612,0.800000011920929,0.23812068,0.18903255,0.13245803
2024-10-16T22:21:05.000Z,VigilantFox,True,False,"Kamala slurs her words and says ""no future HURM would occur” while blaming Trump for Laken Riley's death.

This was right after Bret Baier informed Kamala to her face that the illegal immigrant who murdered Riley came on her watch and BEFORE any bill negotiations.

Kamala is a",1528799,28966,682,8298,1835,-0.4000000059604645,1.5,0.25462922,0.10221587,0.16124763
2024-02-24T00:37:15.000Z,nicksortor,True,False," #BREAKING: ILLEGAL IMMIGRANT M*RDERS GEORGIA STUDENT

According to Fox News, UGA Police have arrested and charged Venezuelan Jose Antonio Ibarra with the m*rder and kidnapping of 22 year old nursing student Laken Riley

Laken disappeared during a morning run, and was",2229209,28816,1320,8914,818,-0.5,1.600000023841858,0.3389984,0.3817989,0.16831873
2023-12-29T18:33:41.000Z,RealAlexJones,True,False,"The US no longer has a southern border, it is a federally funded UN invasion zone.

What would you call the broken border? A funnel? An illegal immigrant cannon? A magnet to suck in billions from the THIRD WORLD and SINK our republic?

What the border really is, is a war zone,",972245,28248,2581,7918,688,-0.4000000059604645,2.5999999046325684,0.38434127,0.28883415,0.34203702
2024-09-30T18:23:28.000Z,benonwine,True,False,"Should the Royal Navy be ordered to turn the illegal immigrant boats around and stop the illegal invasion of Britain?

YES or NO",531689,27659,8067,2718,84,-0.30000001192092896,0.699999988079071,0.18744208,0.16801116,0.054376744
2024-10-06T18:18:56.000Z,RpsAgainstTrump,True,False,"Was Elon Musk an Illegal Immigrant? According to his brother Kimbal Musk, the answer is YES",1280609,27518,756,10548,2039,0.30000001192092896,0.699999988079071,0.19504376,0.10221587,0.07935401
2024-02-17T13:04:35.000Z,ImMeme0,True,False,"NEW: San Francisco Appoints First Noncitizen to Serve on Elections Commission.

Kelly Wong who came to the U.S. in 2019 from China and isn’t legally allowed to vote will be overseeing and creating policy for the San Francisco Department of Elections.

Wong is immigrant rights",7455486,27357,6088,13936,2990,-0.10000000149011612,0.4000000059604645,0.038048524,0.02238941,0.01648093
2024-01-10T14:26:13.000Z,TulsiGabbardrep,True,False,"Do you support the mass deportation of every single illegal immigrant in America effective immediately ?

YES or NO ?",445277,26308,8838,2918,40,-0.30000001192092896,0.699999988079071,0.19939905,0.18546575,0.04207976
2024-08-12T19:42:06.000Z,Mick_O_Keeffe,True,False,"This is insane!!

An Irish woman walking around a proposed immigrant plantation site is confronted by foreign men in balaclavas and told to leave.

If you can watch this video and it doesn’t ring alarm bells then I don’t know what to say.",1271204,26069,1808,10596,2155,-0.10000000149011612,2.0999999046325684,0.2820025,0.26663736,0.15343215
2024-02-28T20:19:02.000Z,GregAbbott_TX,True,False,"What a disgrace. 

Blaming the murder of the nursing student in Georgia killed by an illegal immigrant on things like Trump.

It’s because of local officials like this who refuse to be tough on crime that we have murders on streets.

They should all be fired.
Including Biden.",522768,25611,1475,5242,136,-0.6000000238418579,3.200000047683716,0.44933176,0.3043136,0.4339631
2024-09-08T14:55:46.000Z,amyforsandiego,True,False,"BREAKING: An illegal immigrant with a fake Green Card entered a San Diego military home and assaulted a 5-year-old girl. Thanks to Army veteran 
@thecorygoat
 and brave DHS whistleblowers, we now see how California’s sanctuary laws protect criminals while gaslighting Americans",974107,25502,443,14143,1171,-0.20000000298023224,1.2000000476837158,0.3625127,0.38185352,0.24928534
2024-02-26T03:21:58.000Z,AmiriKing,True,False,"Of course you’d rather burn down cities over a crackhead that beat and robbed a pregnant woman and would later overdose on meth and fentanyl in police custody instead of an innocent University nursing student who was murdered by an illegal immigrant.

Fucking trash.",1081643,25315,929,3084,719,-0.800000011920929,1.600000023841858,0.85333383,0.6007182,0.72756535
2024-02-28T02:21:32.000Z,nicksortor,True,False," #BREAKING: An illegal immigrant from El Salvador has been arrested for the M*RDER of a 2 year old child.

This comes AFTER Noel Trejo-Granados was arrested MULTIPLE times on various charges and released from custody in NJ despite a deportation order for him.

THEY ARE",1727958,24586,1808,12017,1050,-0.5,1.5,0.25462922,0.2831485,0.08410009
2024-09-08T12:43:52.000Z,WallStreetApes,True,False,"Illegal Migrants Are “Gaming The System” Making A Fortune

Illegal immigrant explained how they get $2,000 each time they cross the border. He’s crossed 4x in a month & has made $8,000 from the Kamala Harris Administration
‌
Joe Rogan “What they're doing is this, it’s pretty wild",1233638,24450,652,12573,2766,-0.10000000149011612,0.30000001192092896,0.22445217,0.20483385,0.08212569
2024-11-03T06:55:45.000Z,WallStreetApes,True,False,"If you’re wondering why mass immigration into America has always been a HORRIBLE idea, look no further than this video

Immigrant being interviewed “I don’t give a f*ck about the founding of America. Like, I'm not even from here.”

We’re destroying ourselves",1279247,24371,1340,6889,2846,-0.6000000238418579,2.700000047683716,0.53579444,0.3895355,0.40243408
2024-11-09T21:17:03.000Z,MTGrepp,True,False,"HOLY SH*T  Illegal Immigrants have taken over the Streets of New York to protest Deportations

This make it VERY easy for Donald Trump to know who to Deport. Please keep track of these people 

MASS DEPORT EVERY ILLEGAL IMMIGRANT ",669002,24341,2730,6224,449,0.0,1.5,0.7252971,0.55044734,0.54471385
2024-11-16T22:00:09.000Z,FoxNews,True,False,'BLOOD ON THEIR HANDS': Incoming Border Czar Tom Homan calls on pro-sanctuary city Democrats to listen to the 911 call 22-year-old Laken Riley made before prosecutors say she was killed by an illegal immigrant,16449269,23806,658,6187,1160,-0.6000000238418579,0.6000000238418579,0.2854869,0.2803029,0.07903719
2024-08-23T06:26:45.000Z,HoodedClaw1974,True,False,This is Muhammad. Illegal immigrant from Iran. Caught by paedophile hunters for trying to meet 12 year old girl. All I can say is thank God for paedophile hunters who stop dozens of these bastards everyday. I don't think people know the true extent of this problem.,620492,23608,740,7130,483,0.0,1.899999976158142,0.68408644,0.56711763,0.6149945
2024-10-15T02:28:11.000Z,DefiyantlyFree,True,False,Listen to a legal immigrant tell you that you cannot vote for Harris because of what she has done with the border.,182094,23120,575,9479,2153,-0.800000011920929,0.800000011920929,0.11212669,0.089145996,0.029604018
2024-03-04T01:59:56.000Z,ClownWorld_,True,False,ILLEGAL IMMIGRANT ILLEGAL IMMIGRANT ILLEGAL IMMIGRANT ILLEGAL IMMIGRANT ILLEGAL IMMIGRANT ILLEGAL IMMIGRANT ILLEGAL IMMIGRANT ILLEGAL IMMIGRANT ILLEGAL IMMIGRANT ILLEGAL IMMIGRANT ILLEGAL IMMIGRANT,1005209,22863,4759,5269,545,0.4000000059604645,0.4000000059604645,0.45090583,0.44690517,0.3493834
2024-09-14T15:19:27.000Z,WallStreetApes,True,False,"This American Works In A Medical Clinic In Arkansas, Illegal Migrants Put On Tax Payer Funded Health Insurance After ONLY 5 DAYS IN AMERICA

“So Arkansas is having a really big immigrant issue. I work at a women's clinic, and we had a patient come in who'd been in the country for",835891,22760,1061,13728,2479,-0.4000000059604645,1.2000000476837158,0.12520397,0.11512129,0.033790905
2024-09-19T20:48:37.000Z,trumprealparody,True,False,"BREAKING: Governor Sarah Sanders just said, ""I want every single illegal immigrant sent back to their home country."" 

Do you agree with Sarah?
A. Yes
B. No",234629,22186,9036,2938,66,0.0,1.2000000476837158,0.19599396,0.17070955,0.062150877
2024-02-13T04:52:11.000Z,EricAbbenante,True,False,"Sara Gonzales with a bombshell of a story:
The Lakewood Church shooter was an El Salvadorian immigrant who was detained by ICE. Genesse Moreno (Who also went by the alias Jeffery Escalante) had a voting record in the 2020 election. 
When people ask: ""Where is evidence that",3138096,22123,563,10828,2491,-0.10000000149011612,0.699999988079071,0.08953904,0.0376521,0.024768941
2024-09-09T17:08:51.000Z,CubanOnlyTrump,True,False,"JUST ANNOUNCED :Kamala Harris ""We extended Temporary Protected Status to over 100,000 Haitian Migrants. They need support.""

Aiden Clarke an 11-year-old was kiIIed on his way to school in Springfield, Ohio.  

His kiIIer was a Haitian illegal immigrant that Kamala FLEW in.

Never",1359457,21988,2075,16366,1301,-0.4000000059604645,2.0999999046325684,0.25462922,0.25309357,0.14874944
2024-08-17T17:53:59.000Z,EuropeInvasions,True,False,"BREAKING

While Keir Starmer's security forces are busy catching patriotic Brits posting comments, a new illegal immigrant boat has arrived on the UK coast. They are all young men. 

Do you think it's too late for the UK?",1344367,21750,3828,8010,718,-0.10000000149011612,1.7000000476837158,0.1140901,0.09410924,0.03511308
2024-11-04T02:21:26.000Z,CollinRugg,True,False,"JUST IN: Puerto Rican fitness influencer kidnapped and m*rdered by alleged illegal immigrant in Georgia.

24-year-old Mexican illegal alien Angel DeJesus Rivera-Sanchez is accused of m*rdering Puerto Rican native Minelys “Mimi” Rodriguez-Ramirez, 25.

Rodriguez-Ramirez was last",1405344,21704,881,10388,1531,-0.6000000238418579,1.7999999523162842,0.38434127,0.39677486,0.35161978
2024-05-25T23:51:08.000Z,PamelaHensley22,True,False,"BREAKING:  Alabama Senator Katie Britt just said, ""I want every single illegal immigrant sent back to their home country."" 

What's your reaction?",465558,21567,2909,2546,52,-0.4000000059604645,0.8999999761581421,0.23198941,0.23163283,0.06529768
2024-10-27T23:52:43.000Z,60Minutes,True,False,"""I hear a lot of people say, 'The talk of a mass deportation is racist.  It's threatening to the immigrant community,'"" says Tom Homan, Trump’s former acting director of immigration enforcement. He argues it should only “be threatening to the illegal immigrant community.”",1439162,21327,1528,3436,1541,-0.699999988079071,2.0999999046325684,0.2412222,0.2127345,0.076502606
2024-05-23T13:53:58.000Z,kunley_drukpa,True,False,Illegal Immigrant from Turkey is shocked by lack of security on US Border he just illegally crossed,15708622,21060,560,4210,5641,-0.800000011920929,0.800000011920929,0.26293078,0.28034934,0.07555214
2024-03-07T00:46:46.000Z,Jessica_4_Trump,False,False,"Happening Now:  Senator Joni Ernst proposed a bill that would require ICE officials to detain any illegal immigrant charged with a violent crime.  She was trying to have the vote brought to the floor by unanimous decision, but it was blocked by democrat Durbin.  

Senate Majority",919222,20728,2863,10400,348,-0.4000000059604645,1.2000000476837158,0.08716487,0.04564415,0.02708937
2024-08-01T13:12:05.000Z,DillyHussain88,True,False,"A judge has lifted reporting restrictions on the Southport stabber. 

We can now CONFIRM:

Name: Axel Rudakubana
Age: 17
Place of birth: Cardiff 
Religion: Not a Muslim

NOT A MUSLIM OR AN ILLEGAL IMMIGRANT THAT CAME ON A BOAT — WHICH THE FAR-RIOT RIOTERS HAVE CLAIMED.",2464206,20391,3928,4625,1186,-0.10000000149011612,1.7999999523162842,0.3389984,0.41222036,0.14331897
2024-07-18T21:30:51.000Z,AshleaSimonBF,True,False,"Imagine raising a young English family in this immigrant shithole?
The civilised can’t live alongside the uncivilised.
Immigration is a curse.
Leeds is unrecognisable ",511063,20293,458,4989,435,-0.30000001192092896,1.7000000476837158,0.6863638,0.57150364,0.5678696
2024-01-31T19:46:43.000Z,WeThePeople021,True,False,"If an illegal immigrant is arrested for any crime,  should they automatically be deported from our country?",352518,19514,6326,2765,23,-0.6000000238418579,0.6000000238418579,0.20149297,0.22707681,0.04207976
2024-08-19T12:15:42.000Z,GoldingBF,True,False,Immigrant kicks and punches elderly man in the head in Belgium. Reminds of the recent attack in the North East where a migrant killed a British pensioner.,1691693,19511,3348,9971,789,-0.30000001192092896,0.699999988079071,0.44573322,0.46028158,0.16897665
2024-03-17T02:37:04.000Z,Jessica_4_Trump,True,False,"Happening Now:  Illegal Immigrant Virgilio Aguilar Mendez has been released from ICE custody after manslaughter charges were dropped against him.  He’s now suing the Florida Sheriffs office for violating his rights.  

Last year a Sheriff’s Deputy attempted to stop Mendez, but he",1449919,19484,4098,7476,711,-0.5,1.600000023841858,0.1140901,0.072601855,0.036325075
2024-08-31T02:58:21.000Z,stillgray,True,False,"Nancy Pelosi revealed to Bill Maher her outrageous plan to not only grant citizenship to every illegal immigrant but also to provide them with free housing, all on the dime of the hardworking American taxpayer. Cool cool cool.",1652502,19405,2662,7234,2175,0.20000000298023224,1.399999976158142,0.13041082,0.07012023,0.045007613
2024-06-28T11:56:57.000Z,burtonlisa,False,False,"Well, well. Tommy Robinson has only gone and posted his immigration arrest documents from Canada which show he is, in fact, an Irish citizen. So, he's an immigrant who identifies as English?",2292360,19046,1254,3490,729,-0.20000000298023224,1.2999999523162842,0.11129999,0.09576365,0.029163294
